0	0.0 B 	 0		0.0 B 	 0
1	378.4 KB 	 497	7 ms	791.7 KB 	 127186
2	155.0 KB 	 202	44 ms	654.7 KB 	 114840
3	505.0 KB 	 384		0.0 B 	 0
4	115.2 KB 	 153	10 ms	206.8 KB 	 31934
5	797.1 KB 	 848	17 ms	1419.0 KB 	 235598
6	181.6 KB 	 150	30 ms	325.5 KB 	 50622
7	1398.7 KB 	 1305	14 ms	4.0 MB 	 718842
8	0.0 B 	 0		0.0 B 	 0
9	1117.0 KB 	 1183		0.0 B 	 0
10	1451.9 KB 	 1427	81 ms	1210.8 KB 	 207207
11	109.2 KB 	 120	8 ms	201.1 KB 	 30657
12	130.6 KB 	 132		0.0 B 	 0
13	1343.6 KB 	 1389	12 ms	3.1 MB 	 507948
14	0.0 B 	 0		0.0 B 	 0
15	0.0 B 	 0		0.0 B 	 0
16	1155.4 KB 	 1244	12 ms	3.7 MB 	 647187
17	0.0 B 	 0		0.0 B 	 0
18	249.2 KB 	 231	3 ms	488.4 KB 	 79780
19	616.3 KB 	 639	10 ms	1116.6 KB 	 190573
20	851.8 KB 	 881	9 ms	2.3 MB 	 431794
21	71.0 KB 	 80	2 ms	137.1 KB 	 19558
22	0.0 B 	 0		0.0 B 	 0
23	383.7 KB 	 339		0.0 B 	 0
24	251.7 KB 	 329		0.0 B 	 0
25	791.8 KB 	 893	9 ms	2.2 MB 	 395997
26	0.0 B 	 0		0.0 B 	 0
27	593.8 KB 	 643	32 ms	2.1 MB 	 398261
28	1292.0 B 	 12		219.0 B 	 12
29	272.9 KB 	 248		0.0 B 	 0
30	830.3 KB 	 906	8 ms	1723.9 KB 	 305221
31	100.2 KB 	 155	6 ms	259.2 KB 	 45087
32	281.4 KB 	 284	6 ms	601.8 KB 	 105126
33	593.0 KB 	 545	6 ms	846.3 KB 	 148214
34	1051.0 KB 	 1240	26 ms	3.4 MB 	 585354
35	274.4 KB 	 255	42 ms	482.0 KB 	 77286
36	0.0 B 	 0		0.0 B 	 0
37	0.0 B 	 0		0.0 B 	 0
38	971.0 B 	 9		196.0 B 	 9
39	216.3 KB 	 228	12 ms	696.5 KB 	 123970
40	2.3 MB 	 2292		0.0 B 	 0
41	810.6 KB 	 780	3 ms	445.9 KB 	 68577
42	0.0 B 	 0		0.0 B 	 0
43	234.8 KB 	 271	4 ms	881.7 KB 	 163701
44	0.0 B 	 0		0.0 B 	 0
45	0.0 B 	 0		0.0 B 	 0
46	1288.0 B 	 12		218.0 B 	 12
47	139.6 KB 	 154	19 ms	302.0 KB 	 49196
48	0.0 B 	 0		0.0 B 	 0
49	2.1 KB 	 20		328.0 B 	 20
50	0.0 B 	 0		0.0 B 	 0
51	350.2 KB 	 433	6 ms	865.4 KB 	 143479
52	2.1 MB 	 2250	22 ms	8.6 MB 	 1449105
53	0.0 B 	 0		0.0 B 	 0
54	0.0 B 	 0		0.0 B 	 0
55	241.5 KB 	 305	3 ms	478.4 KB 	 74016
56	0.0 B 	 0		0.0 B 	 0
57	285.8 KB 	 362		0.0 B 	 0
58	875.0 B 	 9		194.0 B 	 9
59	245.8 KB 	 287	14 ms	660.1 KB 	 119320
60	168.8 KB 	 160	31 ms	293.9 KB 	 47749
61	0.0 B 	 0		0.0 B 	 0
62	835.8 KB 	 800	20 ms	2.5 MB 	 446460
63	215.4 KB 	 204	4 ms	569.1 KB 	 106352
64	1130.0 KB 	 1252	29 ms	2.2 MB 	 375804
65	0.0 B 	 0		0.0 B 	 0
66	479.0 KB 	 490	6 ms	1064.1 KB 	 188937
67	0.0 B 	 0		0.0 B 	 0
68	0.0 B 	 0		0.0 B 	 0
69	46.5 KB 	 107	1 ms	105.0 KB 	 14910
70	191.8 KB 	 271	5 ms	181.5 KB 	 26815
71	0.0 B 	 0		0.0 B 	 0
72	95.6 KB 	 152	1 ms	183.5 KB 	 25476
73	185.4 KB 	 238	8 ms	783.0 KB 	 141909
74	872.0 B 	 9		186.0 B 	 9
75	0.0 B 	 0		0.0 B 	 0
76	0.0 B 	 0		0.0 B 	 0
77	0.0 B 	 0		0.0 B 	 0
78	0.0 B 	 0		0.0 B 	 0
79	112.5 KB 	 165	27 ms	217.4 KB 	 30987
80	0.0 B 	 0		0.0 B 	 0
81	972.0 B 	 9		196.0 B 	 9
82	154.6 KB 	 141	5 ms	299.2 KB 	 42912
83	413.7 KB 	 524	49 ms	1217.1 KB 	 218980
84	213.5 KB 	 212		0.0 B 	 0
85	0.0 B 	 0		0.0 B 	 0
86	244.5 KB 	 304	0.1 s	438.3 KB 	 71291
87	387.8 KB 	 381		0.0 B 	 0
88	855.3 KB 	 874	10 ms	1825.1 KB 	 324326
89	1093.1 KB 	 1202	19 ms	2013.7 KB 	 343080
90	0.0 B 	 0		0.0 B 	 0
91	170.0 KB 	 190		0.0 B 	 0
92	968.0 B 	 9		193.0 B 	 9
93	3.8 MB 	 3983	17 ms	8.5 MB 	 1144638
94	858.7 KB 	 842	14 ms	2.2 MB 	 402970
95	271.4 KB 	 209	4 ms	726.0 KB 	 131803
96	0.0 B 	 0		0.0 B 	 0
97	371.4 KB 	 372	5 ms	993.6 KB 	 185525
98	971.0 B 	 9		194.0 B 	 9
99	0.0 B 	 0		0.0 B 	 0
100	107.2 KB 	 138		0.0 B 	 0
101	38.6 KB 	 61		192.0 B 	 9
102	209.0 KB 	 310	4 ms	598.1 KB 	 101714
103	690.0 KB 	 664	5 ms	695.0 KB 	 119132
104	1600.3 KB 	 1738	15 ms	3.7 MB 	 605024
105	268.1 KB 	 312	4 ms	704.4 KB 	 130685
106	225.9 KB 	 169	4 ms	627.8 KB 	 117060
107	0.0 B 	 0		0.0 B 	 0
108	0.0 B 	 0		0.0 B 	 0
109	0.0 B 	 0		0.0 B 	 0
110	152.0 KB 	 137	3 ms	413.4 KB 	 69236
111	658.5 KB 	 655	3 ms	522.3 KB 	 91694
112	168.0 KB 	 155	3 ms	467.0 KB 	 87843
113	2.8 MB 	 3028		196.0 B 	 9
114	0.0 B 	 0		0.0 B 	 0
115	142.5 KB 	 171		0.0 B 	 0
116	0.0 B 	 0		0.0 B 	 0
117	237.6 KB 	 261	4 ms	700.3 KB 	 120849
118	971.0 B 	 9		193.0 B 	 9
119	532.3 KB 	 590	18 ms	1596.8 KB 	 293903
120	967.0 B 	 9		195.0 B 	 9
121	968.0 B 	 9		193.0 B 	 9
122	335.4 KB 	 308		0.0 B 	 0
123	168.4 KB 	 183	2 ms	320.6 KB 	 51213
124	0.0 B 	 0		0.0 B 	 0
125	0.0 B 	 0		0.0 B 	 0
126	198.7 KB 	 234		0.0 B 	 0
127	2.4 MB 	 2463	80 ms	5.1 MB 	 848825
128	122.2 KB 	 114		0.0 B 	 0
129	257.6 KB 	 248	52 ms	473.2 KB 	 79164
130	165.6 KB 	 208	23 ms	585.6 KB 	 110474
131	0.0 B 	 0		0.0 B 	 0
132	181.3 KB 	 202	22 ms	400.1 KB 	 67833
133	195.3 KB 	 185	52 ms	534.4 KB 	 95000
134	968.0 B 	 9		195.0 B 	 9
135	0.0 B 	 0		0.0 B 	 0
136	0.0 B 	 0		0.0 B 	 0
137	185.3 KB 	 197	2 ms	373.6 KB 	 66136
138	968.0 B 	 9		195.0 B 	 9
139	158.2 KB 	 180		0.0 B 	 0
140	587.2 KB 	 599	19 ms	1008.6 KB 	 170784
141	0.0 B 	 0		0.0 B 	 0
142	340.2 KB 	 465	8 ms	723.7 KB 	 121365
143	199.0 KB 	 207	5 ms	367.6 KB 	 57079
144	408.0 KB 	 467		0.0 B 	 0
145	964.0 B 	 9		194.0 B 	 9
146	0.0 B 	 0		0.0 B 	 0
147	0.0 B 	 0		0.0 B 	 0
148	850.5 KB 	 884	9 ms	2.1 MB 	 383142
149	1720.0 B 	 16		295.0 B 	 16
150	0.0 B 	 0		0.0 B 	 0
151	207.5 KB 	 190	16 ms	599.9 KB 	 100795
152	0.0 B 	 0		0.0 B 	 0
153	968.0 B 	 9		193.0 B 	 9
154	874.8 KB 	 1033	5 ms	954.2 KB 	 160347
155	156.8 KB 	 167	9 ms	288.0 KB 	 42801
156	712.0 KB 	 759	44 ms	1217.9 KB 	 208195
157	1419.5 KB 	 1561	45 ms	3.1 MB 	 527758
158	929.1 KB 	 989	20 ms	2005.1 KB 	 343994
159	165.1 KB 	 167	69 ms	408.1 KB 	 76369
160	688.1 KB 	 763	42 ms	1217.9 KB 	 197703
161	2.0 KB 	 19		280.0 B 	 19
162	0.0 B 	 0		0.0 B 	 0
163	150.9 KB 	 184	4 ms	416.1 KB 	 73701
164	450.2 KB 	 545	34 ms	926.4 KB 	 167560
165	307.7 KB 	 279	16 ms	577.8 KB 	 97344
166	119.4 KB 	 143	43 ms	257.3 KB 	 41034
167	0.0 B 	 0		0.0 B 	 0
168	589.8 KB 	 542	16 ms	639.4 KB 	 120678
169	972.0 B 	 9		196.0 B 	 9
170	0.0 B 	 0		0.0 B 	 0
171	463.2 KB 	 501	34 ms	952.3 KB 	 174012
172	135.1 KB 	 164	2 ms	257.3 KB 	 38357
173	226.1 KB 	 346	22 ms	519.3 KB 	 80780
174	240.9 KB 	 223	8 ms	454.0 KB 	 77520
175	0.0 B 	 0		0.0 B 	 0
176	431.9 KB 	 387	7 ms	873.2 KB 	 152971
177	0.0 B 	 0		0.0 B 	 0
178	221.4 KB 	 217	3 ms	386.6 KB 	 60350
179	132.4 KB 	 188	4 ms	414.4 KB 	 71104
180	0.0 B 	 0		0.0 B 	 0
181	62.0 KB 	 124	1 ms	129.4 KB 	 16812
182	1034.3 KB 	 1007	89 ms	1808.3 KB 	 303971
183	0.0 B 	 0		0.0 B 	 0
184	1598.5 KB 	 1491	38 ms	2.9 MB 	 471557
185	0.0 B 	 0		0.0 B 	 0
186	1486.5 KB 	 1406	11 ms	2.5 MB 	 430557
187	384.8 KB 	 393		0.0 B 	 0
188	0.0 B 	 0		0.0 B 	 0
189	1292.0 B 	 12		223.0 B 	 12
190	0.0 B 	 0		0.0 B 	 0
191	0.0 B 	 0		0.0 B 	 0
192	0.0 B 	 0		0.0 B 	 0
193	1080.0 B 	 10		206.0 B 	 10
194	0.0 B 	 0		0.0 B 	 0
195	266.3 KB 	 331	11 ms	477.5 KB 	 74577
196	170.2 KB 	 195	17 ms	325.5 KB 	 47278
197	1944.0 B 	 18		317.0 B 	 18
198	579.1 KB 	 538	15 ms	693.3 KB 	 123552
199	978.9 KB 	 1123	37 ms	3.0 MB 	 523767
200	0.0 B 	 0		0.0 B 	 0
201	138.8 KB 	 150	8 ms	270.7 KB 	 42046
202	684.3 KB 	 736	8 ms	1353.0 KB 	 236501
203	1393.7 KB 	 1452	0.1 s	2.8 MB 	 467258
204	0.0 B 	 0		0.0 B 	 0
205	0.0 B 	 0		0.0 B 	 0
206	475.9 KB 	 585	7 ms	875.7 KB 	 149303
207	0.0 B 	 0		0.0 B 	 0
208	562.1 KB 	 571	16 ms	1676.8 KB 	 309633
209	0.0 B 	 0		0.0 B 	 0
210	303.5 KB 	 367	17 ms	957.1 KB 	 167643
211	0.0 B 	 0		0.0 B 	 0
212	1948.0 B 	 19		273.0 B 	 19
213	114.7 KB 	 135	8 ms	223.7 KB 	 30910
214	126.4 KB 	 152	2 ms	262.4 KB 	 37272
215	965.1 KB 	 992	9 ms	2.0 MB 	 381083
216	916.2 KB 	 835	5 ms	938.8 KB 	 166850
217	1093.6 KB 	 1042	4 ms	579.5 KB 	 102505
218	0.0 B 	 0		0.0 B 	 0
219	0.0 B 	 0		0.0 B 	 0
220	177.5 KB 	 183	4 ms	325.8 KB 	 49346
221	137.3 KB 	 161	2 ms	310.6 KB 	 48734
222	403.6 KB 	 429	47 ms	759.6 KB 	 146856
223	0.0 B 	 0		0.0 B 	 0
224	398.1 KB 	 381	6 ms	696.5 KB 	 115973
225	0.0 B 	 0		0.0 B 	 0
226	0.0 B 	 0		0.0 B 	 0
227	234.5 KB 	 189	74 ms	418.5 KB 	 66506
228	195.2 KB 	 289	3 ms	625.4 KB 	 104307
229	136.9 KB 	 207	2 ms	326.4 KB 	 45054
230	483.3 KB 	 513	6 ms	828.1 KB 	 138620
231	0.0 B 	 0		0.0 B 	 0
232	7.5 MB 	 8227	7 ms	992.5 KB 	 173142
233	475.4 KB 	 485	7 ms	1007.8 KB 	 177982
234	261.3 KB 	 320	4 ms	701.1 KB 	 126616
235	127.6 KB 	 116		0.0 B 	 0
236	0.0 B 	 0		0.0 B 	 0
237	248.0 KB 	 309	4 ms	479.6 KB 	 69025
238	233.2 KB 	 360	4 ms	431.1 KB 	 65351
239	2.1 KB 	 20		334.0 B 	 20
240	195.0 KB 	 208	4 ms	531.9 KB 	 94981
241	406.0 KB 	 445		0.0 B 	 0
242	0.0 B 	 0		0.0 B 	 0
243	511.6 KB 	 597		196.0 B 	 9
244	192.0 KB 	 184	4 ms	375.0 KB 	 58644
245	4.9 MB 	 5165	16 ms	12.5 MB 	 1652327
246	137.7 KB 	 200	2 ms	376.0 KB 	 65360
247	609.2 KB 	 676	8 ms	1731.1 KB 	 307591
248	758.6 KB 	 926	9 ms	2.1 MB 	 366466
249	0.0 B 	 0		0.0 B 	 0
250	0.0 B 	 0		0.0 B 	 0
251	43.2 KB 	 41		0.0 B 	 0
252	0.0 B 	 0		0.0 B 	 0
253	0.0 B 	 0		0.0 B 	 0
254	570.1 KB 	 698	24 ms	1524.4 KB 	 280865
255	1426.8 KB 	 1512	13 ms	3.2 MB 	 577623
256	583.7 KB 	 673	9 ms	1068.4 KB 	 185929
257	131.6 KB 	 112		0.0 B 	 0
258	0.0 B 	 0		0.0 B 	 0
259	150.8 KB 	 212	3 ms	330.6 KB 	 54459
260	938.4 KB 	 939	10 ms	2.6 MB 	 480833
261	0.0 B 	 0		0.0 B 	 0
262	552.0 KB 	 545	22 ms	1728.7 KB 	 311185
263	0.0 B 	 0		0.0 B 	 0
264	0.0 B 	 0		0.0 B 	 0
265	4.9 MB 	 5101	15 ms	10.3 MB 	 1317415
266	1232.1 KB 	 1287	11 ms	2.1 MB 	 367562
267	0.0 B 	 0		0.0 B 	 0
268	589.3 KB 	 560	15 ms	424.2 KB 	 71456
269	0.0 B 	 0		0.0 B 	 0
270	762.1 KB 	 812	7 ms	1546.2 KB 	 277571
271	320.0 KB 	 351	6 ms	562.5 KB 	 92099
272	497.6 KB 	 608	7 ms	375.6 KB 	 56688
273	1104.8 KB 	 1071	48 ms	1963.8 KB 	 329285
274	0.0 B 	 0		0.0 B 	 0
275	553.7 KB 	 668	7 ms	1213.8 KB 	 207368
276	135.0 KB 	 189	8 ms	240.1 KB 	 35805
277	0.0 B 	 0		0.0 B 	 0
278	968.0 B 	 9		195.0 B 	 9
279	0.0 B 	 0		0.0 B 	 0
280	65.2 KB 	 63		0.0 B 	 0
281	1182.7 KB 	 1287	38 ms	2.4 MB 	 423841
282	968.0 B 	 9		196.0 B 	 9
283	280.3 KB 	 250	15 ms	489.6 KB 	 80367
284	231.3 KB 	 229	11 ms	445.1 KB 	 71628
285	1350.6 KB 	 1387	10 ms	953.5 KB 	 166464
286	1587.8 KB 	 1574	13 ms	4.6 MB 	 805266
287	0.0 B 	 0		0.0 B 	 0
288	0.0 B 	 0		0.0 B 	 0
289	628.6 KB 	 549	22 ms	1052.6 KB 	 182017
290	968.0 B 	 9		193.0 B 	 9
291	1061.9 KB 	 1172	18 ms	506.0 KB 	 79530
292	412.8 KB 	 397	5 ms	782.2 KB 	 131796
293	134.8 KB 	 144	40 ms	286.5 KB 	 47796
294	314.2 KB 	 311	4 ms	528.2 KB 	 89903
295	759.5 KB 	 829	14 ms	2.5 MB 	 486049
296	163.6 KB 	 213	9 ms	300.9 KB 	 44748
297	0.0 B 	 0		0.0 B 	 0
298	1927.7 KB 	 1995	10 ms	445.4 KB 	 78499
299	420.1 KB 	 479	9 ms	474.6 KB 	 79838
300	456.2 KB 	 484	6 ms	779.0 KB 	 134255
301	89.6 KB 	 113	9 ms	180.9 KB 	 26496
302	756.0 B 	 7		179.0 B 	 7
303	1250.7 KB 	 1464	13 ms	2.6 MB 	 473125
304	0.0 B 	 0		0.0 B 	 0
305	69.5 KB 	 123	3 ms	141.2 KB 	 23212
306	608.8 KB 	 634		0.0 B 	 0
307	82.7 KB 	 88	2 ms	166.4 KB 	 24972
308	1952.0 B 	 19		278.0 B 	 19
309	0.0 B 	 0		0.0 B 	 0
310	972.0 B 	 9		197.0 B 	 9
311	191.0 KB 	 247	4 ms	783.1 KB 	 159808
312	341.3 KB 	 320	13 ms	415.6 KB 	 66953
313	299.3 KB 	 244		196.0 B 	 9
314	0.0 B 	 0		0.0 B 	 0
315	305.5 KB 	 346	6 ms	578.7 KB 	 96503
316	161.8 KB 	 196	4 ms	395.2 KB 	 58016
317	807.4 KB 	 795	8 ms	2.4 MB 	 429420
318	1344.6 KB 	 1434	49 ms	2.7 MB 	 480646
319	756.0 B 	 7		175.0 B 	 7
320	216.0 KB 	 190	4 ms	586.4 KB 	 104595
321	0.0 B 	 0		0.0 B 	 0
322	129.3 KB 	 203	8 ms	255.8 KB 	 33682
323	938.2 KB 	 965	2 ms	262.4 KB 	 40645
324	123.4 KB 	 146	5 ms	333.4 KB 	 62649
325	0.0 B 	 0		0.0 B 	 0
326	203.2 KB 	 329	29 ms	548.2 KB 	 90144
327	469.5 KB 	 535	15 ms	993.9 KB 	 175364
328	0.0 B 	 0		0.0 B 	 0
329	57.4 KB 	 51		193.0 B 	 9
330	1009.0 KB 	 1003	8 ms	1731.5 KB 	 295735
331	876.0 B 	 9		192.0 B 	 9
332	101.2 KB 	 127	2 ms	187.7 KB 	 27377
333	0.0 B 	 0		0.0 B 	 0
334	215.0 KB 	 193	2 ms	90.8 KB 	 13464
335	565.9 KB 	 618	5 ms	867.6 KB 	 144463
336	0.0 B 	 0		0.0 B 	 0
337	113.3 KB 	 123	2 ms	214.7 KB 	 30712
338	323.1 KB 	 317	3 ms	338.5 KB 	 57381
339	916.6 KB 	 884	18 ms	1619.3 KB 	 271194
340	6.0 MB 	 6486	34 ms	25.6 MB 	 3118057
341	960.0 B 	 9		196.0 B 	 9
342	0.0 B 	 0		0.0 B 	 0
343	968.0 B 	 9		196.0 B 	 9
344	0.0 B 	 0		0.0 B 	 0
345	0.0 B 	 0		0.0 B 	 0
346	1041.5 KB 	 1264	11 ms	2.0 MB 	 359393
347	0.0 B 	 0		0.0 B 	 0
348	96.9 KB 	 152	3 ms	265.0 KB 	 45818
349	325.3 KB 	 399		0.0 B 	 0
350	438.3 KB 	 411		0.0 B 	 0
351	0.0 B 	 0		0.0 B 	 0
352	1002.5 KB 	 1007		0.0 B 	 0
353	420.5 KB 	 505		0.0 B 	 0
354	876.0 B 	 9		188.0 B 	 9
355	377.5 KB 	 412	4 ms	716.3 KB 	 118505
356	267.7 KB 	 282	12 ms	484.7 KB 	 77539
357	502.0 KB 	 561	18 ms	1607.2 KB 	 297418
358	0.0 B 	 0		0.0 B 	 0
359	437.1 KB 	 527	5 ms	1027.3 KB 	 178554
360	1367.7 KB 	 1345		0.0 B 	 0
361	256.5 KB 	 268		196.0 B 	 9
362	523.9 KB 	 530	15 ms	1112.8 KB 	 196294
363	112.6 KB 	 140	6 ms	216.0 KB 	 30624
364	488.2 KB 	 460	17 ms	1314.1 KB 	 242829
365	0.0 B 	 0		0.0 B 	 0
366	0.0 B 	 0		0.0 B 	 0
367	608.2 KB 	 661	7 ms	1093.6 KB 	 175956
368	399.5 KB 	 359		0.0 B 	 0
369	157.8 KB 	 201	3 ms	471.2 KB 	 76484
370	323.9 KB 	 352	2 ms	305.1 KB 	 52706
371	0.0 B 	 0		0.0 B 	 0
372	824.5 KB 	 941	17 ms	987.0 KB 	 175808
373	972.0 B 	 9		196.0 B 	 9
374	163.1 KB 	 162	3 ms	360.4 KB 	 59094
375	529.8 KB 	 505	6 ms	1101.1 KB 	 192388
376	208.5 KB 	 284	9 ms	382.5 KB 	 59022
377	0.0 B 	 0		0.0 B 	 0
378	1058.0 KB 	 985	32 ms	1630.2 KB 	 299791
379	872.0 B 	 9		191.0 B 	 9
380	0.0 B 	 0		0.0 B 	 0
381	492.3 KB 	 502	7 ms	1393.8 KB 	 245100
382	605.9 KB 	 804	10 ms	1858.0 KB 	 319500
383	752.4 KB 	 794	7 ms	1560.8 KB 	 280929
384	710.8 KB 	 798	18 ms	1367.2 KB 	 236065
385	174.6 KB 	 165		0.0 B 	 0
386	0.0 B 	 0		0.0 B 	 0
387	1870.0 B 	 18		313.0 B 	 18
388	0.0 B 	 0		0.0 B 	 0
389	632.5 KB 	 698	5 ms	927.4 KB 	 166761
390	248.3 KB 	 230	5 ms	756.7 KB 	 144650
391	0.0 B 	 0		0.0 B 	 0
392	0.0 B 	 0		0.0 B 	 0
393	966.4 KB 	 1138	14 ms	2.9 MB 	 525823
394	404.5 KB 	 422	5 ms	739.8 KB 	 117355
395	0.0 B 	 0		0.0 B 	 0
396	840.5 KB 	 866	9 ms	2.5 MB 	 448200
397	1185.2 KB 	 1141	15 ms	735.5 KB 	 128891
398	152.2 KB 	 155		0.0 B 	 0
399	661.7 KB 	 853	6 ms	497.1 KB 	 71506
400	0.0 B 	 0		0.0 B 	 0
401	126.0 KB 	 159	7 ms	228.1 KB 	 34012
402	0.0 B 	 0		0.0 B 	 0
403	171.9 KB 	 193	6 ms	464.2 KB 	 83505
404	756.0 B 	 7		178.0 B 	 7
405	0.0 B 	 0		0.0 B 	 0
406	88.1 KB 	 111	2 ms	165.0 KB 	 23628
407	252.0 KB 	 310	3 ms	475.7 KB 	 79740
408	278.9 KB 	 301	7 ms	477.9 KB 	 78272
409	160.4 KB 	 177		0.0 B 	 0
410	462.2 KB 	 647	29 ms	1894.0 KB 	 350030
411	281.5 KB 	 264		195.0 B 	 9
412	126.7 KB 	 131	8 ms	254.4 KB 	 38745
413	394.8 KB 	 479	13 ms	1061.2 KB 	 185886
414	0.0 B 	 0		0.0 B 	 0
415	418.6 KB 	 397	2 ms	387.6 KB 	 63492
416	329.2 KB 	 346	15 ms	928.7 KB 	 164654
417	1772.4 KB 	 2043	40 ms	2.6 MB 	 455379
418	280.2 KB 	 332	3 ms	511.5 KB 	 82634
419	1416.0 B 	 14		236.0 B 	 14
420	818.7 KB 	 979	9 ms	1706.2 KB 	 302884
421	241.1 KB 	 289	13 ms	663.2 KB 	 117059
422	345.5 KB 	 345	5 ms	596.5 KB 	 98637
423	0.0 B 	 0		0.0 B 	 0
424	0.0 B 	 0		0.0 B 	 0
425	1781.3 KB 	 1864	13 ms	3.9 MB 	 654898
426	971.0 B 	 9		196.0 B 	 9
427	0.0 B 	 0		0.0 B 	 0
428	0.0 B 	 0		0.0 B 	 0
429	0.0 B 	 0		0.0 B 	 0
430	0.0 B 	 0		0.0 B 	 0
431	0.0 B 	 0		0.0 B 	 0
432	167.2 KB 	 165	2 ms	314.4 KB 	 51024
433	304.8 KB 	 354	1 ms	144.0 KB 	 20339
434	2.4 KB 	 23		357.0 B 	 23
435	726.9 KB 	 736	15 ms	1963.3 KB 	 365778
436	0.0 B 	 0		0.0 B 	 0
437	972.0 B 	 9		195.0 B 	 9
438	39.0 KB 	 94		87.5 KB 	 10901
439	548.3 KB 	 465	8 ms	1185.8 KB 	 203784
440	250.4 KB 	 277	18 ms	553.2 KB 	 89348
441	137.1 KB 	 189	10 ms	356.4 KB 	 63034
442	0.0 B 	 0		0.0 B 	 0
443	968.0 B 	 9		197.0 B 	 9
444	522.0 KB 	 544	17 ms	899.6 KB 	 150315
445	326.9 KB 	 286	5 ms	683.1 KB 	 116739
446	873.9 KB 	 839	11 ms	2.5 MB 	 437114
447	0.0 B 	 0		0.0 B 	 0
448	125.1 KB 	 219		0.0 B 	 0
449	0.0 B 	 0		0.0 B 	 0
450	276.9 KB 	 296	19 ms	758.8 KB 	 129231
451	0.0 B 	 0		0.0 B 	 0
452	0.0 B 	 0		0.0 B 	 0
453	148.0 KB 	 221	18 ms	426.8 KB 	 70338
454	236.5 KB 	 306	5 ms	573.3 KB 	 98488
455	0.0 B 	 0		0.0 B 	 0
456	981.0 KB 	 1155	10 ms	2.3 MB 	 425075
457	0.0 B 	 0		0.0 B 	 0
458	217.9 KB 	 271	3 ms	483.6 KB 	 81495
459	141.4 KB 	 183	4 ms	378.5 KB 	 66138
460	460.0 KB 	 535	30 ms	1634.7 KB 	 299623
461	0.0 B 	 0		0.0 B 	 0
462	861.2 KB 	 916	9 ms	1181.5 KB 	 200618
463	0.0 B 	 0		0.0 B 	 0
464	748.6 KB 	 834	11 ms	1384.1 KB 	 240109
465	770.8 KB 	 841	9 ms	2.0 MB 	 360238
466	203.1 KB 	 167		194.0 B 	 9
467	0.0 B 	 0		0.0 B 	 0
468	260.4 KB 	 329	2 ms	356.7 KB 	 55384
469	972.0 B 	 9		198.0 B 	 9
470	423.1 KB 	 425	20 ms	743.3 KB 	 122502
471	964.0 B 	 9		194.0 B 	 9
472	0.0 B 	 0		0.0 B 	 0
473	1418.8 KB 	 1500	11 ms	3.6 MB 	 609833
474	297.2 KB 	 360	13 ms	565.9 KB 	 91048
475	626.1 KB 	 689	48 ms	1334.4 KB 	 226121
476	0.0 B 	 0		0.0 B 	 0
477	147.0 KB 	 113	3 ms	267.4 KB 	 43263
478	369.1 KB 	 390	7 ms	783.3 KB 	 136437
479	0.0 B 	 0		0.0 B 	 0
480	187.5 KB 	 179		0.0 B 	 0
481	137.7 KB 	 152	8 ms	232.8 KB 	 38170
482	626.8 KB 	 688	16 ms	1774.0 KB 	 317718
483	0.0 B 	 0		0.0 B 	 0
484	0.0 B 	 0		0.0 B 	 0
485	0.0 B 	 0		0.0 B 	 0
486	309.3 KB 	 343	9 ms	599.3 KB 	 100090
487	1080.0 B 	 10		205.0 B 	 10
488	755.1 KB 	 769	20 ms	1534.5 KB 	 267909
489	732.2 KB 	 775	6 ms	1315.6 KB 	 223846
490	154.3 KB 	 235	13 ms	439.4 KB 	 82389
491	748.0 B 	 7		176.0 B 	 7
492	203.0 KB 	 290	2 ms	189.8 KB 	 26356
493	0.0 B 	 0		0.0 B 	 0
494	203.0 KB 	 227	18 ms	574.8 KB 	 100130
495	189.9 KB 	 224		0.0 B 	 0
496	1784.3 KB 	 1784	21 ms	5.3 MB 	 947340
497	0.0 B 	 0		0.0 B 	 0
498	0.0 B 	 0		0.0 B 	 0
499	545.3 KB 	 529		0.0 B 	 0
500	0.0 B 	 0		0.0 B 	 0
501	0.0 B 	 0		0.0 B 	 0
502	0.0 B 	 0		0.0 B 	 0
